"Date","VisTm","HmTm","VisRuns","HmRuns","HomeWon","RunDiff"
20200904,"CIN","PIT",4,2,"FALSE",-2
20200904,"CIN","PIT",3,4,"TRUE",1
20200904,"ARI","SFN",6,5,"FALSE",-1
20200904,"HOU","ANA",5,6,"TRUE",1
20200904,"NYA","BAL",6,5,"FALSE",-1
20200904,"NYA","BAL",3,6,"TRUE",3
20200904,"TOR","BOS",8,7,"FALSE",-1
20200904,"TOR","BOS",2,3,"TRUE",1
20200904,"MIL","CLE",7,1,"FALSE",-6
20200904,"CHA","KCA",7,4,"FALSE",-3
20200904,"DET","MIN",0,2,"TRUE",2
20200904,"DET","MIN",2,3,"TRUE",1
20200904,"SDN","OAK",7,0,"FALSE",-7
20200904,"TEX","SEA",3,6,"TRUE",3
20200904,"MIA","TBA",4,5,"TRUE",1
20200905,"WAS","ATL",10,4,"FALSE",-6
20200905,"SLN","CHN",4,2,"FALSE",-2
20200905,"SLN","CHN",5,1,"FALSE",-4
20200905,"COL","LAN",5,2,"FALSE",-3
20200905,"PHI","NYN",1,5,"TRUE",4
20200905,"CIN","PIT",6,2,"FALSE",-4
20200905,"ARI","SFN",3,4,"TRUE",1
20200905,"HOU","ANA",9,10,"TRUE",1
20200905,"HOU","ANA",6,7,"TRUE",1
20200905,"NYA","BAL",1,6,"TRUE",5
20200905,"TOR","BOS",8,9,"TRUE",1
20200905,"MIL","CLE",3,4,"TRUE",1
20200905,"CHA","KCA",5,3,"FALSE",-2
20200905,"DET","MIN",3,4,"TRUE",1
20200905,"SDN","OAK",4,8,"TRUE",4
20200905,"TEX","SEA",3,5,"TRUE",2
20200905,"MIA","TBA",7,3,"FALSE",-4
20200906,"WAS","ATL",3,10,"TRUE",7
20200906,"SLN","CHN",7,3,"FALSE",-4
20200906,"COL","LAN",7,6,"FALSE",-1
20200906,"PHI","NYN",1,14,"TRUE",13
20200906,"CIN","PIT",2,3,"TRUE",1
20200906,"ARI","SFN",2,4,"TRUE",2
20200906,"HOU","ANA",5,9,"TRUE",4
20200906,"NYA","BAL",1,5,"TRUE",4
20200906,"TOR","BOS",10,8,"FALSE",-2
20200906,"MIL","CLE",1,4,"TRUE",3
20200906,"CHA","KCA",8,2,"FALSE",-6
20200906,"DET","MIN",10,8,"FALSE",-2
20200906,"SDN","OAK",5,3,"FALSE",-2
20200906,"TEX","SEA",3,4,"TRUE",1
20200906,"MIA","TBA",4,5,"TRUE",1
20200907,"MIA","ATL",5,4,"FALSE",-1
20200907,"SLN","CHN",1,5,"TRUE",4
20200907,"PHI","NYN",9,8,"FALSE",-1
20200907,"COL","SDN",0,1,"TRUE",1
20200907,"ARI","SFN",2,4,"TRUE",2
20200907,"TBA","WAS",1,6,"TRUE",5
20200907,"KCA","CLE",2,5,"TRUE",3
20200907,"DET","MIN",2,6,"TRUE",4
20200907,"HOU","OAK",0,6,"TRUE",6
20200907,"TEX","SEA",4,8,"TRUE",4
20200907,"NYA","TOR",7,12,"TRUE",5
20200908,"LAN","ARI",10,9,"FALSE",-1
20200908,"MIA","ATL",8,0,"FALSE",-8
20200908,"CIN","CHN",0,3,"TRUE",3
20200908,"BAL","NYN",11,2,"FALSE",-9
20200908,"BOS","PHI",5,6,"TRUE",1
20200908,"BOS","PHI",5,2,"FALSE",-3
20200908,"CHA","PIT",4,5,"TRUE",1
20200908,"COL","SDN",5,14,"TRUE",9
20200908,"SEA","SFN",5,6,"TRUE",1
20200908,"MIN","SLN",7,3,"FALSE",-4
20200908,"MIN","SLN",4,6,"TRUE",2
20200908,"TBA","WAS",3,5,"TRUE",2
20200908,"KCA","CLE",8,6,"FALSE",-2
20200908,"MIL","DET",3,8,"TRUE",5
20200908,"HOU","OAK",2,4,"TRUE",2
20200908,"HOU","OAK",5,4,"FALSE",-1
20200908,"ANA","TEX",1,7,"TRUE",6
20200908,"NYA","TOR",1,2,"TRUE",1
20200909,"LAN","ARI",6,4,"FALSE",-2
20200909,"MIA","ATL",9,29,"TRUE",20
20200909,"CIN","CHN",3,0,"FALSE",-3
20200909,"BAL","NYN",6,7,"TRUE",1
20200909,"CHA","PIT",8,1,"FALSE",-7
20200909,"COL","SDN",3,5,"TRUE",2
20200909,"SEA","SFN",1,10,"TRUE",9
20200909,"KCA","CLE",3,0,"FALSE",-3
20200909,"MIL","DET",19,0,"FALSE",-19
20200909,"HOU","OAK",2,3,"TRUE",1
20200909,"ANA","TEX",3,7,"TRUE",4
20200909,"NYA","TOR",7,2,"FALSE",-5
20200910,"LAN","ARI",2,5,"TRUE",3
20200910,"CIN","CHN",5,8,"TRUE",3
20200910,"PHI","MIA",6,7,"TRUE",1
20200910,"SFN","SDN",1,6,"TRUE",5
20200910,"DET","SLN",2,12,"TRUE",10
20200910,"DET","SLN",6,3,"FALSE",-3
20200910,"ATL","WAS",7,6,"FALSE",-1
20200910,"KCA","CLE",11,1,"FALSE",-10
20200910,"HOU","OAK",1,3,"TRUE",2
20200910,"BOS","TBA",4,3,"FALSE",-1
20200910,"ANA","TEX",6,2,"FALSE",-4
20200911,"SEA","ARI",3,4,"TRUE",1
20200911,"ANA","COL",4,8,"TRUE",4
20200911,"PHI","MIA",11,0,"FALSE",-11
20200911,"PHI","MIA",3,5,"TRUE",2
20200911,"CHN","MIL",0,1,"TRUE",1
20200911,"CIN","SLN",3,1,"FALSE",-2
20200911,"ATL","WAS",7,8,"TRUE",1
20200911,"DET","CHA",3,4,"TRUE",1
20200911,"PIT","KCA",3,4,"TRUE",1
20200911,"CLE","MIN",1,3,"TRUE",2
20200911,"BAL","NYA",0,6,"TRUE",6
20200911,"BAL","NYA",1,10,"TRUE",9
20200911,"BOS","TBA",1,11,"TRUE",10
20200911,"OAK","TEX",10,6,"FALSE",-4
20200911,"NYN","TOR",18,1,"FALSE",-17
20200912,"SEA","ARI",7,3,"FALSE",-4
20200912,"ANA","COL",5,2,"FALSE",-3
20200912,"HOU","LAN",7,5,"FALSE",-2
20200912,"PHI","MIA",12,6,"FALSE",-6
20200912,"CHN","MIL",4,2,"FALSE",-2
20200912,"CIN","SLN",1,7,"TRUE",6
20200912,"ATL","WAS",2,1,"FALSE",-1
20200912,"DET","CHA",0,14,"TRUE",14
20200912,"PIT","KCA",4,7,"TRUE",3
20200912,"CLE","MIN",4,8,"TRUE",4
20200912,"BAL","NYA",1,2,"TRUE",1
20200912,"BOS","TBA",4,5,"TRUE",1
20200912,"OAK","TEX",2,5,"TRUE",3
20200912,"OAK","TEX",10,1,"FALSE",-9
20200912,"NYN","TOR",2,3,"TRUE",1
20200913,"SEA","ARI",7,3,"FALSE",-4
20200913,"ANA","COL",5,3,"FALSE",-2
20200913,"HOU","LAN",1,8,"TRUE",7
20200913,"PHI","MIA",1,2,"TRUE",1
20200913,"PHI","MIA",1,8,"TRUE",7
20200913,"CHN","MIL",12,0,"FALSE",-12
20200913,"SFN","SDN",0,6,"TRUE",6
20200913,"SFN","SDN",1,3,"TRUE",2
20200913,"CIN","SLN",10,5,"FALSE",-5
20200913,"ATL","WAS",8,4,"FALSE",-4
20200913,"DET","CHA",2,5,"TRUE",3
20200913,"PIT","KCA",0,11,"TRUE",11
20200913,"CLE","MIN",5,7,"TRUE",2
20200913,"BAL","NYA",1,3,"TRUE",2
20200913,"BOS","TBA",6,3,"FALSE",-3
20200913,"OAK","TEX",3,6,"TRUE",3
20200913,"NYN","TOR",3,7,"TRUE",4
20200914,"PIT","CIN",1,3,"TRUE",2
20200914,"PIT","CIN",4,9,"TRUE",5
20200914,"PHI","MIA",2,6,"TRUE",4
20200914,"SLN","MIL",1,2,"TRUE",1
20200914,"SLN","MIL",3,2,"FALSE",-1
20200914,"LAN","SDN",2,7,"TRUE",5
20200914,"ATL","BAL",1,14,"TRUE",13
20200914,"MIN","CHA",1,3,"TRUE",2
20200914,"OAK","SEA",5,6,"TRUE",1
20200914,"OAK","SEA",9,0,"FALSE",-9
20200915,"CLE","CHN",5,6,"TRUE",1
20200915,"PIT","CIN",1,4,"TRUE",3
20200915,"OAK","COL",1,3,"TRUE",2
20200915,"BOS","MIA",2,0,"FALSE",-2
20200915,"SLN","MIL",3,18,"TRUE",15
20200915,"NYN","PHI",1,4,"TRUE",3
20200915,"LAN","SDN",3,1,"FALSE",-2
20200915,"ARI","ANA",9,8,"FALSE",-1
20200915,"ATL","BAL",5,1,"FALSE",-4
20200915,"MIN","CHA",2,6,"TRUE",4
20200915,"KCA","DET",0,6,"TRUE",6
20200915,"TEX","HOU",1,4,"TRUE",3
20200915,"TOR","NYA",6,20,"TRUE",14
20200915,"WAS","TBA",1,6,"TRUE",5
20200916,"CLE","CHN",2,3,"TRUE",1
20200916,"PIT","CIN",0,1,"TRUE",1
20200916,"OAK","COL",3,1,"FALSE",-2
20200916,"BOS","MIA",4,8,"TRUE",4
20200916,"SLN","MIL",4,2,"FALSE",-2
20200916,"SLN","MIL",0,6,"TRUE",6
20200916,"NYN","PHI",5,4,"FALSE",-1
20200916,"LAN","SDN",7,5,"FALSE",-2
20200916,"SEA","SFN",3,9,"TRUE",6
20200916,"ARI","ANA",9,6,"FALSE",-3
20200916,"ATL","BAL",1,5,"TRUE",4
20200916,"MIN","CHA",5,1,"FALSE",-4
20200916,"KCA","DET",4,0,"FALSE",-4
20200916,"TEX","HOU",1,0,"FALSE",-1
20200916,"TOR","NYA",2,13,"TRUE",11
20200916,"WAS","TBA",4,2,"FALSE",-2
20200917,"LAN","COL",9,3,"FALSE",-6
20200917,"BOS","MIA",5,3,"FALSE",-2
20200917,"NYN","PHI",10,6,"FALSE",-4
20200917,"SLN","PIT",1,5,"TRUE",4
20200917,"SEA","SFN",4,6,"TRUE",2
20200917,"ARI","ANA",3,7,"TRUE",4
20200917,"TBA","BAL",3,1,"FALSE",-2
20200917,"TBA","BAL",10,6,"FALSE",-4
20200917,"MIN","CHA",3,4,"TRUE",1
20200917,"CLE","DET",10,3,"FALSE",-7
20200917,"TEX","HOU",1,2,"TRUE",1
20200917,"TOR","NYA",7,10,"TRUE",3
20200918,"MIN","CHN",0,1,"TRUE",1
20200918,"CHA","CIN",1,7,"TRUE",6
20200918,"LAN","COL",15,6,"FALSE",-9
20200918,"WAS","MIA",5,0,"FALSE",-5
20200918,"WAS","MIA",3,14,"TRUE",11
20200918,"KCA","MIL",5,9,"TRUE",4
20200918,"ATL","NYN",15,2,"FALSE",-13
20200918,"TOR","PHI",0,7,"TRUE",7
20200918,"TOR","PHI",7,8,"TRUE",1
20200918,"SLN","PIT",6,5,"FALSE",-1
20200918,"SLN","PIT",7,2,"FALSE",-5
20200918,"SEA","SDN",1,6,"TRUE",5
20200918,"TEX","ANA",2,6,"TRUE",4
20200918,"TBA","BAL",2,1,"FALSE",-1
20200918,"NYA","BOS",6,5,"FALSE",-1
20200918,"CLE","DET",1,0,"FALSE",-1
20200918,"ARI","HOU",6,3,"FALSE",-3
20200918,"SFN","OAK",0,6,"TRUE",6
20200919,"MIN","CHN",8,1,"FALSE",-7
20200919,"CHA","CIN",5,0,"FALSE",-5
20200919,"LAN","COL",6,1,"FALSE",-5
20200919,"WAS","MIA",3,7,"TRUE",4
20200919,"KCA","MIL",0,5,"TRUE",5
20200919,"ATL","NYN",2,7,"TRUE",5
20200919,"TOR","PHI",1,3,"TRUE",2
20200919,"SLN","PIT",5,4,"FALSE",-1
20200919,"SEA","SDN",4,1,"FALSE",-3
20200919,"TEX","ANA",3,4,"TRUE",1
20200919,"TBA","BAL",3,1,"FALSE",-2
20200919,"NYA","BOS",8,0,"FALSE",-8
20200919,"CLE","DET",2,5,"TRUE",3
20200919,"ARI","HOU",2,3,"TRUE",1
20200919,"SFN","OAK",0,6,"TRUE",6
20200920,"MIN","CHN",4,0,"FALSE",-4
20200920,"CHA","CIN",3,7,"TRUE",4
20200920,"LAN","COL",3,6,"TRUE",3
20200920,"WAS","MIA",1,2,"TRUE",1
20200920,"WAS","MIA",15,0,"FALSE",-15
20200920,"KCA","MIL",3,5,"TRUE",2
20200920,"ATL","NYN",7,0,"FALSE",-7
20200920,"TOR","PHI",6,3,"FALSE",-3
20200920,"SLN","PIT",2,1,"FALSE",-1
20200920,"SEA","SDN",4,7,"TRUE",3
20200920,"TEX","ANA",7,2,"FALSE",-5
20200920,"TBA","BAL",1,2,"TRUE",1
20200920,"NYA","BOS",2,10,"TRUE",8
20200920,"CLE","DET",7,4,"FALSE",-3
20200920,"ARI","HOU",2,3,"TRUE",1
20200920,"SFN","OAK",14,2,"FALSE",-12
20200921,"MIA","ATL",4,5,"TRUE",1
20200921,"MIL","CIN",3,6,"TRUE",3
20200921,"TBA","NYN",2,1,"FALSE",-1
20200921,"CHN","PIT",5,0,"FALSE",-5
20200921,"COL","SFN",7,2,"FALSE",-5
20200921,"PHI","WAS",1,5,"TRUE",4
20200921,"TEX","ANA",5,8,"TRUE",3
20200921,"CHA","CLE",4,7,"TRUE",3
20200921,"SLN","KCA",1,4,"TRUE",3
20200921,"HOU","SEA",1,6,"TRUE",5
20200921,"NYA","TOR",5,11,"TRUE",6
20200922,"TEX","ARI",0,7,"TRUE",7
20200922,"MIA","ATL",1,11,"TRUE",10
20200922,"MIL","CIN",3,2,"FALSE",-1
20200922,"OAK","LAN",2,7,"TRUE",5
20200922,"TBA","NYN",2,5,"TRUE",3
20200922,"CHN","PIT",2,3,"TRUE",1
20200922,"ANA","SDN",4,2,"FALSE",-2
20200922,"COL","SFN",2,5,"TRUE",3
20200922,"PHI","WAS",1,5,"TRUE",4
20200922,"PHI","WAS",7,8,"TRUE",1
20200922,"BAL","BOS",3,8,"TRUE",5
20200922,"CHA","CLE",3,5,"TRUE",2
20200922,"SLN","KCA",5,0,"FALSE",-5
20200922,"DET","MIN",4,5,"TRUE",1
20200922,"HOU","SEA",6,1,"FALSE",-5
20200922,"NYA","TOR",12,1,"FALSE",-11
20200923,"TEX","ARI",3,7,"TRUE",4
20200923,"MIA","ATL",4,9,"TRUE",5
20200923,"MIL","CIN",1,6,"TRUE",5
20200923,"OAK","LAN",6,4,"FALSE",-2
20200923,"TBA","NYN",8,5,"FALSE",-3
20200923,"CHN","PIT",1,2,"TRUE",1
20200923,"ANA","SDN",5,2,"FALSE",-3
20200923,"COL","SFN",2,7,"TRUE",5
20200923,"PHI","WAS",12,3,"FALSE",-9
20200923,"BAL","BOS",1,9,"TRUE",8
20200923,"CHA","CLE",2,3,"TRUE",1
20200923,"SLN","KCA",3,12,"TRUE",9
20200923,"DET","MIN",6,7,"TRUE",1
20200923,"HOU","SEA",2,3,"TRUE",1
20200923,"NYA","TOR",1,14,"TRUE",13
20200924,"MIA","ATL",4,2,"FALSE",-2
20200924,"OAK","LAN",1,5,"TRUE",4
20200924,"CHN","PIT",0,7,"TRUE",7
20200924,"COL","SFN",5,4,"FALSE",-1
20200924,"MIL","SLN",2,4,"TRUE",2
20200924,"NYN","WAS",3,2,"FALSE",-1
20200924,"BAL","BOS",13,1,"FALSE",-12
20200924,"CHA","CLE",4,5,"TRUE",1
20200924,"DET","KCA",7,8,"TRUE",1
20200924,"HOU","TEX",12,4,"FALSE",-8
20200924,"NYA","TOR",1,4,"TRUE",3
20200925,"COL","ARI",0,4,"TRUE",4
20200925,"COL","ARI",5,11,"TRUE",6
20200925,"BOS","ATL",7,8,"TRUE",1
20200925,"ANA","LAN",5,9,"TRUE",4
20200925,"SDN","SFN",4,5,"TRUE",1
20200925,"SDN","SFN",6,5,"FALSE",-1
20200925,"MIL","SLN",3,0,"FALSE",-3
20200925,"MIL","SLN",1,9,"TRUE",8
20200925,"CHN","CHA",10,0,"FALSE",-10
20200925,"PIT","CLE",3,4,"TRUE",1
20200925,"DET","KCA",2,3,"TRUE",1
20200925,"CIN","MIN",7,2,"FALSE",-5
20200925,"MIA","NYA",4,3,"FALSE",-1
20200925,"SEA","OAK",1,3,"TRUE",2
20200925,"PHI","TBA",4,6,"TRUE",2
20200925,"HOU","TEX",4,5,"TRUE",1
20200925,"BAL","TOR",5,10,"TRUE",5
20200926,"COL","ARI",10,3,"FALSE",-7
20200926,"BOS","ATL",8,2,"FALSE",-6
20200926,"ANA","LAN",6,7,"TRUE",1
20200926,"SDN","SFN",6,2,"FALSE",-4
20200926,"MIL","SLN",3,0,"FALSE",-3
20200926,"NYN","WAS",3,4,"TRUE",1
20200926,"NYN","WAS",3,5,"TRUE",2
20200926,"CHN","CHA",5,9,"TRUE",4
20200926,"PIT","CLE",8,0,"FALSE",-8
20200926,"DET","KCA",4,3,"FALSE",-1
20200926,"CIN","MIN",3,7,"TRUE",4
20200926,"MIA","NYA",4,11,"TRUE",7
20200926,"SEA","OAK",5,1,"FALSE",-4
20200926,"SEA","OAK",12,3,"FALSE",-9
20200926,"PHI","TBA",3,4,"TRUE",1
20200926,"HOU","TEX",1,6,"TRUE",5
20200926,"BAL","TOR",2,5,"TRUE",3
20200927,"COL","ARI",3,11,"TRUE",8
20200927,"BOS","ATL",9,1,"FALSE",-8
20200927,"ANA","LAN",0,5,"TRUE",5
20200927,"SDN","SFN",5,4,"FALSE",-1
20200927,"MIL","SLN",2,5,"TRUE",3
20200927,"NYN","WAS",5,15,"TRUE",10
20200927,"CHN","CHA",10,8,"FALSE",-2
20200927,"PIT","CLE",6,8,"TRUE",2
20200927,"DET","KCA",1,3,"TRUE",2
20200927,"CIN","MIN",5,3,"FALSE",-2
20200927,"MIA","NYA",5,0,"FALSE",-5
20200927,"SEA","OAK",2,6,"TRUE",4
20200927,"PHI","TBA",0,5,"TRUE",5
20200927,"HOU","TEX",4,8,"TRUE",4
20200927,"BAL","TOR",7,5,"FALSE",-2
